screen_name,user_id,followed_by,last_post_date,days_inactive,is_bot_suspect,verdict,reason
,1650413508440346627,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1792550726381490176,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1878473613457657856,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1834699654258180096,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1486909041905446912,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1942359333649399808,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1945753870887485441,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1642229629279764480,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1065789220021837824,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,716243343332806656,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1781089164680945665,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1714770141630623744,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1583499963841101824,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1740011455586385920,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1941109761270755328,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1704783694643281920,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1993249251753889792,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1560423006983397379,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1952242709118251008,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1253638111449530373,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1656451556726788099,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,247626138,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1639601132841361409,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1991823875194376193,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1787917762720894976,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1898317014738829312,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1355582443261222917,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1410170231570546688,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1936107834065690624,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1717306204630720512,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,946716821016797184,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1482356237115310084,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1529557088577396737,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,855186770115256322,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1872222897453850624,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,994811603018240001,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1528890813245231104,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1271878260398448640,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,97684323,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1988793971846590464,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1653894267159314433,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1720216386264285184,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1320789098509012994,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1205810978581098496,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,930732597973528577,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,140839347,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1215796286961725440,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1681696044780756998,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1533497476593946628,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1630658527415922688,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,17914106,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2801607945,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1648812898020478976,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1385530435820826624,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,517346352,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1649711317735948288,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,888877185729212417,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1600257431816359945,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1137490523122524160,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1626477746607063041,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1828845048554725376,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1766084236635725824,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1968342807766007808,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1221441944267653120,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1481412182176849921,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,18957805,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,823518894182846464,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1652717271469506565,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1467821695960449025,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,925090976464556033,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1488835321496313858,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1071525780,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1905206351346688000,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1508147183765307403,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,517816394,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1898096148080214019,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1747590830792056832,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1495322507322306562,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,146825871,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1689104235731017728,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,95023423,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1625843518643085312,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3511430425,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,855300206086168576,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1795475238806851584,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1659764713616441344,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1634638966459703298,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1992899674165202944,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3165209270,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1671495700499030016,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1025520778329161728,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1609266722262876163,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1642597353914867712,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1297053329034547201,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1622529753834995712,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2427209799,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1924543918525366272,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1191432344726593536,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1984953395606913024,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1887791631291781120,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1208028867987939329,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1995418092370014208,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1759870507279679488,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1936167925297098752,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1736875140426637312,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1448549102439043074,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1841126058843656201,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1971656428218994689,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1605133883414134784,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1984969696979116032,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1037873602417311744,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1932711192843137024,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1695442666928889856,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1495892667993100300,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1325407722532204545,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1431633861046309071,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1040100534982791168,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1288841746898534401,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1691535095491121152,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2425231,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,997366953571422208,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1743830040616607744,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,738018457652985856,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1235140044547117057,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1841460152957825024,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1743930738599223296,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,548719889,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1308469881529151488,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1747755038657687553,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1502334134286692353,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1670915963359752192,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1694157540932587521,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2189609887,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1316015651417276422,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1055780438223081472,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,14573900,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3763761,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3987447437,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1449140157903482882,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,97167912,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1631426350799020032,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1792830717308645376,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1161301976669413376,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1869768939011465216,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1805948211858984960,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1630318504707604480,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1382428617024679942,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1714689648771903488,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1505456719194959875,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1807397266400964608,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1408463562415149056,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1199749747508162564,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1891607217931157507,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1837980935876141056,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1849077754550964224,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,826428413158227969,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1654938641536303107,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1594220719566626816,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1315028121603760131,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1443906115113132041,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1249285259423866882,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1990105625137922048,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1784354666676973568,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1164836397875777536,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1727818397654618112,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1699861572867485698,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2353116589,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1786669841207697408,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1508957719637671944,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1781312843473965056,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1075652370867064833,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1785195488737705984,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1832267774699122688,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1823694457633468417,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1908571608702156800,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1967187091223203840,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1576678768978059264,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1974601419874516992,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1846608682303242240,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1512574934312173574,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1733086405478264832,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1246521388497764355,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1916185131204939779,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1950533857394171904,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1920594373500157956,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1565984309873369089,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1952101281067360257,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1396191356452810758,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1608938860754395140,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1299674729612222466,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1983092312545865729,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1317620266697150464,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1985646764662407171,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1745535946592862208,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1781226427704045569,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,789908314876411904,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1822319069158092800,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1976356611653283840,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1831795773517795328,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,869249754752069633,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1797973535169675264,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1814453174759239685,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2228215336,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1748750013293862912,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1856638207494062080,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1193938980221403136,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1655829674344235009,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1897024885374775296,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1837634705828859905,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1855907076817690624,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1158888696239808514,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1592443368000348160,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1952082707929858048,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3430375715,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1372202791033311233,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1884742461513228289,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1537557659527913472,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1633130421696200704,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1939017833746247680,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1886537835236163584,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,745273,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,176665423,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1744100751356342272,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1342575650104868866,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1156520323438632960,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1403661820808728576,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1309740381500665857,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1922567634907791360,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1759642430649823232,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1245736369042780160,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1917154591969251329,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1833206128781516800,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,769922298715537408,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1371581088586420229,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,201237617,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1087778780,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1165233803176095745,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3429950987,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
